Subject,Date_Time,CH_1_mV,CH_2_mV,Target
rommel,2019-03-03 19:25:06.798722,-0.021299921031783544,-2.8858267727486417,relax
rommel,2019-03-03 19:25:06.798776,-0.02072294800157722,-2.89390439517153,relax
rommel,2019-03-03 19:25:06.798829,-0.019544961398239302,-2.8912118543639016,relax
rommel,2019-03-03 19:25:06.798882,-0.0276706649069784,-2.8955151115475237,relax
rommel,2019-03-03 19:25:06.798935,-0.0419988284904355,-2.901020395877409,relax
rommel,2019-03-03 19:25:06.798988,-0.05478839732667573,-2.905515977404433,relax
rommel,2019-03-03 19:25:06.799127,-0.040676598629546,-2.9078238695252585,relax
rommel,2019-03-03 19:25:06.799193,-0.039739017455460726,-2.9076075046389307,relax
rommel,2019-03-03 19:25:06.799248,-0.04139781491730391,-2.9058285044624617,relax
rommel,2019-03-03 19:25:06.799302,-0.04502793689901871,-2.906790126179472,relax
rommel,2019-03-03 19:25:06.799356,-0.038825476824300716,-2.9058285044624617,relax
rommel,2019-03-03 19:25:06.799409,-0.03283938163591007,-2.906333355863892,relax
rommel,2019-03-03 19:25:06.799462,-0.03524343592843643,-2.900419382304277,relax
rommel,2019-03-03 19:25:06.799515,-0.034137570953874305,-2.8994577605872665,relax
rommel,2019-03-03 19:25:06.799568,-0.0338731249816964,-2.9006357471906044,relax
rommel,2019-03-03 19:25:06.800739,-0.028391881194736308,-2.9030878825689816,relax
rommel,2019-03-03 19:25:06.800842,-0.017525555792517158,-2.894457327658812,relax
rommel,2019-03-03 19:25:06.800915,-0.02045850202939932,-2.8964046116357585,relax
rommel,2019-03-03 19:25:06.800982,-0.03899376062477755,-2.8936880302852037,relax
rommel,2019-03-03 19:25:06.801042,-0.03247877349203112,-2.9056842612049096,relax
rommel,2019-03-03 19:25:06.801097,-0.03743112533463542,-2.9060208288058638,relax
rommel,2019-03-03 19:25:06.801151,-0.038488909223347016,-2.900876152619857,relax
rommel,2019-03-03 19:25:06.801205,-0.042335396091389185,-2.906165072063415,relax
rommel,2019-03-03 19:25:06.801259,-0.05276899172095359,-2.905419815232732,relax
rommel,2019-03-03 19:25:06.801312,-0.047167545219367175,-2.9049390043742265,relax
rommel,2019-03-03 19:25:06.801365,-0.04257580152064183,-2.900587666104754,relax
rommel,2019-03-03 19:25:06.801419,-0.04034003102859232,-2.901308882392512,relax
rommel,2019-03-03 19:25:06.801473,-0.04639824784575874,-2.903592733970412,relax
rommel,2019-03-03 19:25:06.801526,-0.044619247669289236,-2.896765219779637,relax
rommel,2019-03-03 19:25:06.801580,-0.04255176097771656,-2.8992654362438643,relax
rommel,2019-03-03 19:25:06.801633,-0.03964285528375967,-2.9029195987685044,relax
rommel,2019-03-03 19:25:06.801686,-0.038008098364841744,-2.8984240172414797,relax
rommel,2019-03-03 19:25:06.805069,-0.03303170597931218,-2.9085210452700907,relax
rommel,2019-03-03 19:25:06.805206,-0.027430259477725764,-2.8925821653106407,relax
rommel,2019-03-03 19:25:06.805268,-0.036613746875176455,-2.8959959224060285,relax
rommel,2019-03-03 19:25:06.805324,-0.05536537035688206,-2.9025589906246254,relax
rommel,2019-03-03 19:25:06.807399,-0.04175842306118287,-2.8962603683782064,relax
rommel,2019-03-03 19:25:06.807534,-0.054523951354497835,-2.8969815846659643,relax
rommel,2019-03-03 19:25:06.807596,-0.07137637194510761,-2.8890722460435527,relax
rommel,2019-03-03 19:25:06.807652,-0.0587070058234937,-2.8927264085681927,relax
rommel,2019-03-03 19:25:06.811961,-0.04495581527024292,-2.889192448758179,relax
rommel,2019-03-03 19:25:06.812139,-0.026709043189967856,-2.8987605848424334,relax
rommel,2019-03-03 19:25:06.812239,-0.03000259757072897,-2.8994577605872665,relax
rommel,2019-03-03 19:25:06.815003,-0.05089382937278303,-2.9043139502581696,relax
rommel,2019-03-03 19:25:06.815225,-0.06192843857547903,-2.9035686934274865,relax
rommel,2019-03-03 19:25:06.815349,-0.056062546101714704,-2.9087854912422686,relax
rommel,2019-03-03 19:25:06.815479,-0.05262474846340201,-2.909674991330504,relax
rommel,2019-03-03 19:25:06.817643,-0.054475870268647315,-2.903881220485515,relax
rommel,2019-03-03 19:25:06.817836,-0.053971018867216766,-2.901982017594419,relax
rommel,2019-03-03 19:25:06.817937,-0.05837043822254001,-2.902871517682654,relax
rommel,2019-03-03 19:25:06.818029,-0.06635189847372752,-2.905251531432255,relax
rommel,2019-03-03 19:25:06.818118,-0.0526968700921778,-2.905083247631778,relax
rommel,2019-03-03 19:25:06.818207,-0.0511101942591104,-2.902703233882177,relax
rommel,2019-03-03 19:25:06.818336,-0.05178332946101778,-2.9060448693487886,relax
rommel,2019-03-03 19:25:06.820802,-0.053273843122384125,-2.9027513149680275,relax
rommel,2019-03-03 19:25:06.820953,-0.047528153363246124,-2.902510909538775,relax
rommel,2019-03-03 19:25:06.821033,-0.053033437693131485,-2.903785058313814,relax
rommel,2019-03-03 19:25:06.821105,-0.0513746402312883,-2.8971017873805907,relax
rommel,2019-03-03 19:25:06.821176,-0.05185545108979357,-2.8959959224060285,relax
rommel,2019-03-03 19:25:06.821247,-0.04945139679726721,-2.9011165580491096,relax
rommel,2019-03-03 19:25:06.821317,-0.04798492367882613,-2.8975104766103197,relax
rommel,2019-03-03 19:25:06.821387,-0.04086892297294811,-2.892005192280435,relax
rommel,2019-03-03 19:25:06.821457,-0.04353742323765237,-2.89527470611827,relax
rommel,2019-03-03 19:25:06.821526,-0.06476522264066012,-2.89344762485595,relax
rommel,2019-03-03 19:25:06.821596,-0.07053495294272337,-2.8964526927216085,relax
rommel,2019-03-03 19:25:06.821665,-0.0513746402312883,-2.8919330706516586,relax
rommel,2019-03-03 19:25:06.821845,-0.045701072100926096,-2.8995539227589675,relax
rommel,2019-03-03 19:25:06.821929,-0.03930628768280598,-2.8922455977096875,relax
rommel,2019-03-03 19:25:06.822112,-0.05425950538231993,-2.9000828147033237,relax
rommel,2019-03-03 19:25:06.822226,-0.059933073512682136,-2.910107721103158,relax
rommel,2019-03-03 19:25:06.822356,-0.062481371062760076,-2.9096269102446533,relax
rommel,2019-03-03 19:25:06.826782,-0.055846181215387335,-2.907270937037977,relax
rommel,2019-03-03 19:25:06.826895,-0.05909165451029792,-2.9102519643607097,relax
rommel,2019-03-03 19:25:06.826944,-0.05029281579965144,-2.9055640584902838,relax
rommel,2019-03-03 19:25:06.832734,-0.054836478412526264,-2.908352761469614,relax
rommel,2019-03-03 19:25:06.832938,-0.05743285704845472,-2.9108770184767665,relax
rommel,2019-03-03 19:25:06.833039,-0.061423587174048486,-2.9048188016596,relax
rommel,2019-03-03 19:25:06.833130,-0.05644719478851892,-2.904169707000618,relax
rommel,2019-03-03 19:25:06.833218,-0.04264792314941762,-2.899193314615089,relax
rommel,2019-03-03 19:25:06.834226,-0.04478753146976608,-2.902054139223195,relax
rommel,2019-03-03 19:25:06.834340,-0.046470369474534534,-2.8983038145268534,relax
rommel,2019-03-03 19:25:06.834401,-0.04397015301030712,-2.9020300986802696,relax
rommel,2019-03-03 19:25:06.837332,-0.04161417980363128,-2.9009001931627822,relax
rommel,2019-03-03 19:25:06.837456,-0.04834553182270509,-2.900515544475978,relax
rommel,2019-03-03 19:25:06.837514,-0.04851381562318194,-2.905996788262938,relax
rommel,2019-03-03 19:25:06.837565,-0.04983604548407143,-2.910780856305065,relax
rommel,2019-03-03 19:25:06.844097,-0.0670971553044107,-2.9005395850189037,relax
rommel,2019-03-03 19:25:06.844223,-0.07527093989900031,-2.8974623955244696,relax
rommel,2019-03-03 19:25:06.844283,-0.06332279006514431,-2.8992654362438643,relax
rommel,2019-03-03 19:25:06.847093,-0.059548424825877924,-2.9015733283646896,relax
rommel,2019-03-03 19:25:06.847165,-0.06305834409296641,-2.9003713012184265,relax
rommel,2019-03-03 19:25:06.847194,-0.05531728927103153,-2.897125827923516,relax
rommel,2019-03-03 19:25:06.847220,-0.06111106011602005,-2.9034484907128597,relax
rommel,2019-03-03 19:25:06.850155,-0.04702330196181559,-2.900563625561829,relax
rommel,2019-03-03 19:25:06.850390,-0.039955382341788095,-2.9012367607637364,relax
rommel,2019-03-03 19:25:06.850485,-0.04356146378057763,-2.9019579770514934,relax
rommel,2019-03-03 19:25:06.850568,-0.04262388260649235,-2.8998424092740707,relax
rommel,2019-03-03 19:25:06.852081,-0.0488023021382851,-2.8984240172414797,relax
rommel,2019-03-03 19:25:06.852265,-0.054187383753544136,-2.906165072063415,relax
rommel,2019-03-03 19:25:06.852355,-0.05192757271856937,-2.9034484907128597,relax
rommel,2019-03-03 19:25:06.856179,-0.04901866702461248,-2.9041456664576937,relax
rommel,2019-03-03 19:25:06.856364,-0.039065882253553334,-2.8995539227589675,relax
rommel,2019-03-03 19:25:06.856452,-0.04750411282032086,-2.9002751390467254,relax
rommel,2019-03-03 19:25:06.864516,-0.05053322122890408,-2.8952987466611964,relax
rommel,2019-03-03 19:25:06.864701,-0.056952046189949465,-2.9048428422025254,relax
rommel,2019-03-03 19:25:06.864792,-0.05841851930839054,-2.908953775042745,relax
rommel,2019-03-03 19:25:06.864874,-0.0631304657217422,-2.9031600041977565,relax
rommel,2019-03-03 19:25:06.872483,-0.060510046542888475,-2.904169707000618,relax
rommel,2019-03-03 19:25:06.872667,-0.06488542535528645,-2.898784625385359,relax
rommel,2019-03-03 19:25:06.872755,-0.06471714155480959,-2.903328287998234,relax
rommel,2019-03-03 19:25:06.872838,-0.06337087115099484,-2.8955872331762986,relax
rommel,2019-03-03 19:25:06.879365,-0.06488542535528645,-2.900804030991081,relax
rommel,2019-03-03 19:25:06.879568,-0.0587070058234937,-2.912343491595208,relax
rommel,2019-03-03 19:25:06.879671,-0.0553413298139568,-2.8988327064712096,relax
rommel,2019-03-03 19:25:06.887529,-0.05029281579965144,-2.9056121395761343,relax
rommel,2019-03-03 19:25:06.887732,-0.05603850555878944,-2.9063093153209665,relax
rommel,2019-03-03 19:25:06.887833,-0.05522112709933048,-2.90755942355308,relax
rommel,2019-03-03 19:25:06.887925,-0.06106297903016952,-2.9126319781103107,relax
rommel,2019-03-03 19:25:06.893658,-0.06411612798167801,-2.8992654362438643,relax
rommel,2019-03-03 19:25:06.893853,-0.05043705905720302,-2.9011165580491096,relax
rommel,2019-03-03 19:25:06.893956,-0.046302085674057684,-2.9061410315204896,relax
rommel,2019-03-03 19:25:06.901266,-0.07426123709613924,-2.908569126355941,relax
rommel,2019-03-03 19:25:06.901470,-0.0761363994443098,-2.9102038832748587,relax
rommel,2019-03-03 19:25:06.901570,-0.05195161326149463,-2.9000828147033237,relax
rommel,2019-03-03 19:25:06.901662,-0.03512323321381011,-2.9050111260030023,relax
rommel,2019-03-03 19:25:06.940142,-0.041638220346556544,-2.904914963831301,relax
rommel,2019-03-03 19:25:06.940454,-0.040556395914919684,-2.90847296418424,relax
rommel,2019-03-03 19:25:06.940606,-0.04351338269472711,-2.9087614506993438,relax
rommel,2019-03-03 19:25:06.944879,-0.04550874775752398,-2.9031600041977565,relax
rommel,2019-03-03 19:25:06.945075,-0.046758855989637686,-2.896572895436235,relax
rommel,2019-03-03 19:25:06.945176,-0.054139302667693616,-2.908569126355941,relax
rommel,2019-03-03 19:25:06.945270,-0.05519708655640521,-2.9027513149680275,relax
rommel,2019-03-03 19:25:06.945360,-0.06272177649201273,-2.9032321258265332,relax
rommel,2019-03-03 19:25:06.945448,-0.061014897944318996,-2.905083247631778,relax
rommel,2019-03-03 19:25:06.945537,-0.05462011352619889,-2.904602436773273,relax
rommel,2019-03-03 19:25:06.945624,-0.056903965104098925,-2.9041456664576937,relax
rommel,2019-03-03 19:25:06.946719,-0.06200056020425481,-2.9038331393996644,relax
rommel,2019-03-03 19:25:06.946883,-0.06113510065894533,-2.9064775991214438,relax
rommel,2019-03-03 19:25:06.946986,-0.05623082990219155,-2.8975825982390964,relax
rommel,2019-03-03 19:25:06.949947,-0.05594234338708839,-2.900058774160398,relax
rommel,2019-03-03 19:25:06.950146,-0.04786472096419982,-2.888976083871852,relax
rommel,2019-03-03 19:25:06.950249,-0.04735986956276928,-2.8978951252971243,relax
rommel,2019-03-03 19:25:06.950417,-0.054139302667693616,-2.9014050445642128,relax
rommel,2019-03-03 19:25:06.950519,-0.052047775433195685,-2.9077517478964823,relax
rommel,2019-03-03 19:25:06.950610,-0.051735248375167256,-2.9100355994743823,relax
rommel,2019-03-03 19:25:06.950699,-0.059428222111251615,-2.9041216259147675,relax
rommel,2019-03-03 19:25:06.952170,-0.06668846607468121,-2.910852977933841,relax
rommel,2019-03-03 19:25:06.952348,-0.06829918245067387,-2.908352761469614,relax
rommel,2019-03-03 19:25:06.952451,-0.058033870621586325,-2.903304247455309,relax
rommel,2019-03-03 19:25:06.952543,-0.05233626194829885,-2.9012367607637364,relax
rommel,2019-03-03 19:25:06.964085,-0.0602936816565611,-2.900106855246249,relax
rommel,2019-03-03 19:25:06.964162,-0.058274276050838965,-2.9064295180355932,relax
rommel,2019-03-03 19:25:06.964190,-0.04901866702461248,-2.9078238695252585,relax
rommel,2019-03-03 19:25:06.967089,-0.04608572078773032,-2.9013569634783622,relax
rommel,2019-03-03 19:25:06.967170,-0.05209585651904621,-2.9047466800308244,relax
rommel,2019-03-03 19:25:06.967197,-0.0550768838417789,-2.9076796262677065,relax
rommel,2019-03-03 19:25:06.967223,-0.0618803574896285,-2.8984961388702564,relax
rommel,2019-03-03 19:25:06.969723,-0.05433162701109572,-2.897390273895694,relax
rommel,2019-03-03 19:25:06.969796,-0.0540190999530673,-2.8990971524433875,relax
rommel,2019-03-03 19:25:06.969823,-0.05373061343796413,-2.9055880990332086,relax
rommel,2019-03-03 19:25:06.969848,-0.06565472272889487,-2.9055880990332086,relax
rommel,2019-03-03 19:25:06.972911,-0.059187816681998975,-2.907126693780425,relax
rommel,2019-03-03 19:25:06.972984,-0.0592358977678495,-2.901429085107138,relax
rommel,2019-03-03 19:25:06.973011,-0.0513746402312883,-2.902054139223195,relax
rommel,2019-03-03 19:25:07.007471,-0.05082170774400724,-2.9002991795896507,relax
rommel,2019-03-03 19:25:07.007641,-0.05892337070982107,-2.9094345859012507,relax
rommel,2019-03-03 19:25:07.007721,-0.05029281579965144,-2.9000347336174728,relax
rommel,2019-03-03 19:25:07.007794,-0.05649527587436945,-2.9054678963185823,relax
rommel,2019-03-03 19:25:07.009410,-0.06539027675671698,-2.9007319093623054,relax
rommel,2019-03-03 19:25:07.009613,-0.06541431729964224,-2.8986403821278075,relax
rommel,2019-03-03 19:25:07.009713,-0.06123126283064637,-2.905299612518105,relax
rommel,2019-03-03 19:25:07.012421,-0.054379708096946255,-2.9038331393996644,relax
rommel,2019-03-03 19:25:07.012606,-0.055677897414910485,-2.8995298822160422,relax
rommel,2019-03-03 19:25:07.012697,-0.052865153892654636,-2.9059487071770875,relax
rommel,2019-03-03 19:25:07.012779,-0.04904270756753774,-2.916141897377399,relax
rommel,2019-03-03 19:25:07.014512,-0.060341762742411625,-2.9033523285411587,relax
rommel,2019-03-03 19:25:07.014695,-0.05329788366530939,-2.906621842378995,relax
rommel,2019-03-03 19:25:07.014785,-0.05721649216212736,-2.9052274908893296,relax
rommel,2019-03-03 19:25:07.017473,-0.052913234978505176,-2.902510909538775,relax
rommel,2019-03-03 19:25:07.017681,-0.05127847805958725,-2.900779990448156,relax
rommel,2019-03-03 19:25:07.017780,-0.0503168563425767,-2.9044341529727964,relax
rommel,2019-03-03 19:25:07.017862,-0.05572597850076101,-2.9060448693487886,relax
rommel,2019-03-03 19:25:07.019453,-0.07120808814463077,-2.9094345859012507,relax
rommel,2019-03-03 19:25:07.019636,-0.06236116834813376,-2.910083680560233,relax
rommel,2019-03-03 19:25:07.019727,-0.05130251860251251,-2.9087614506993438,relax
rommel,2019-03-03 19:25:07.023673,-0.05101403208740935,-2.904169707000618,relax
rommel,2019-03-03 19:25:07.023897,-0.055533654157358905,-2.8986403821278075,relax
rommel,2019-03-03 19:25:07.024043,-0.05178332946101778,-2.908088315497436,relax
rommel,2019-03-03 19:25:07.024146,-0.046133801873580835,-2.9089297344998197,relax
rommel,2019-03-03 19:25:07.030130,-0.04945139679726721,-2.905540017947358,relax
rommel,2019-03-03 19:25:07.030365,-0.05356232963748729,-2.9039533421142907,relax
rommel,2019-03-03 19:25:07.030467,-0.061014897944318996,-2.9021743419378216,relax
rommel,2019-03-03 19:25:07.063779,-0.06236116834813376,-2.911766518565001,relax
rommel,2019-03-03 19:25:07.063964,-0.056952046189949465,-2.895779557519701,relax
rommel,2019-03-03 19:25:07.064052,-0.05308151877898202,-2.8979672469259,relax
rommel,2019-03-03 19:25:07.064134,-0.05524516764225574,-2.9077277073535566,relax
rommel,2019-03-03 19:25:07.066077,-0.06255349269153587,-2.9027513149680275,relax
rommel,2019-03-03 19:25:07.066260,-0.05911569505322317,-2.8984480577844054,relax
rommel,2019-03-03 19:25:07.066381,-0.06163995206037585,-2.902679193339252,relax
rommel,2019-03-03 19:25:07.066487,-0.05531728927103153,-2.9097951940451297,relax
rommel,2019-03-03 19:25:07.068325,-0.05697608673287473,-2.9058525450053865,relax
rommel,2019-03-03 19:25:07.068527,-0.0565914380460705,-2.9049390043742265,relax
rommel,2019-03-03 19:25:07.068629,-0.058322357136689484,-2.8992894767867896,relax
rommel,2019-03-03 19:25:07.076299,-0.06361127658024747,-2.8888558811572254,relax
rommel,2019-03-03 19:25:07.076503,-0.061159141201870576,-2.8922215571667618,relax
rommel,2019-03-03 19:25:07.076601,-0.05406718103891783,-2.8953468277470464,relax
rommel,2019-03-03 19:25:07.076693,-0.047576234449096665,-2.8983759361556296,relax
rommel,2019-03-03 19:25:07.078136,-0.05233626194829885,-2.909554788615877,relax
rommel,2019-03-03 19:25:07.078376,-0.05853872202301685,-2.9071026532375,relax
rommel,2019-03-03 19:25:07.078482,-0.051206356430811464,-2.911838640193777,relax
rommel,2019-03-03 19:25:07.083776,-0.05334596475115992,-2.9105164103328875,relax
rommel,2019-03-03 19:25:07.083980,-0.05635103261681788,-2.8994577605872665,relax
rommel,2019-03-03 19:25:07.084080,-0.06346703332269589,-2.9067660856365465,relax
rommel,2019-03-03 19:25:07.084171,-0.06829918245067387,-2.8999145309028465,relax
rommel,2019-03-03 19:25:07.086064,-0.06267369540616219,-2.8995539227589675,relax
rommel,2019-03-03 19:25:07.086219,-0.05248050520585043,-2.8971739090093664,relax
rommel,2019-03-03 19:25:07.086351,-0.044619247669289236,-2.9056121395761343,relax
rommel,2019-03-03 19:25:07.086448,-0.048946545395836684,-2.8978951252971243,relax
rommel,2019-03-03 19:25:07.088156,-0.05207181597612095,-2.9090980183002966,relax
rommel,2019-03-03 19:25:07.088358,-0.05611062718756523,-2.907198815409201,relax
rommel,2019-03-03 19:25:07.088459,-0.05207181597612095,-2.904169707000618,relax
rommel,2019-03-03 19:25:07.092450,-0.05147080240298936,-2.905708301747835,relax
rommel,2019-03-03 19:25:07.092653,-0.04851381562318194,-2.9032080852836075,relax
rommel,2019-03-03 19:25:07.092753,-0.054307586468170466,-2.8969815846659643,relax
rommel,2019-03-03 19:25:07.100054,-0.046374207302833474,-2.9035206123416364,relax
rommel,2019-03-03 19:25:07.100256,-0.04784068042127455,-2.897943206382975,relax
rommel,2019-03-03 19:25:07.100354,-0.0474800722773956,-2.896284408921132,relax
rommel,2019-03-03 19:25:07.100446,-0.050388977971352486,-2.8984961388702564,relax
rommel,2019-03-03 19:25:07.107473,-0.05596638393001365,-2.8984720983273307,relax
rommel,2019-03-03 19:25:07.107676,-0.056326992073892614,-2.9011405985920353,relax
rommel,2019-03-03 19:25:07.107777,-0.05702416781872525,-2.9115501536786743,relax
rommel,2019-03-03 19:25:07.143218,-0.053153640407757816,-2.914843708059435,relax
rommel,2019-03-03 19:25:07.143421,-0.05541345144273259,-2.906213153149265,relax
rommel,2019-03-03 19:25:07.143522,-0.05906761396737265,-2.904722639487899,relax
rommel,2019-03-03 19:25:07.143613,-0.061087019573094786,-2.897390273895694,relax
rommel,2019-03-03 19:25:07.148791,-0.05219201869074727,-2.905804463919536,relax
rommel,2019-03-03 19:25:07.148993,-0.05074958611523145,-2.898135530726377,relax
rommel,2019-03-03 19:25:07.149095,-0.05276899172095359,-2.9007319093623054,relax
rommel,2019-03-03 19:25:07.149187,-0.05139868077421356,-2.907198815409201,relax
rommel,2019-03-03 19:25:07.150701,-0.04897058593876194,-2.9034725312557854,relax
rommel,2019-03-03 19:25:07.150905,-0.05370657289503887,-2.899433720044341,relax
rommel,2019-03-03 19:25:07.151005,-0.058033870621586325,-2.8953468277470464,relax
rommel,2019-03-03 19:25:07.153698,-0.057793465192333686,-2.892005192280435,relax
rommel,2019-03-03 19:25:07.153900,-0.04764835607787245,-2.900515544475978,relax
rommel,2019-03-03 19:25:07.154001,-0.05899549233859686,-2.9040254637430665,relax
rommel,2019-03-03 19:25:07.154192,-0.05423546483939467,-2.9025830311675507,relax
rommel,2019-03-03 19:25:07.155961,-0.05279303226387885,-2.8981836118122275,relax
rommel,2019-03-03 19:25:07.156120,-0.054475870268647315,-2.901982017594419,relax
rommel,2019-03-03 19:25:07.156223,-0.04961968059774406,-2.904073544828917,relax
rommel,2019-03-03 19:25:07.156313,-0.04221519337676288,-2.8959718818631037,relax
rommel,2019-03-03 19:25:07.158138,-0.04421055843955976,-2.8939765168003064,relax
rommel,2019-03-03 19:25:07.158321,-0.038488909223347016,-2.8959478413201785,relax
rommel,2019-03-03 19:25:07.158430,-0.050509180685978816,-2.902438787909998,relax
rommel,2019-03-03 19:25:07.161262,-0.07010222317006863,-2.910444288704112,relax
rommel,2019-03-03 19:25:07.161431,-0.060870654686767424,-2.9036408150562623,relax
rommel,2019-03-03 19:25:07.161512,-0.0501245319991746,-2.9023666662812238,relax
rommel,2019-03-03 19:25:07.163095,-0.04642228838868401,-2.9060208288058638,relax
rommel,2019-03-03 19:25:07.163245,-0.04618188295943137,-2.904963044917152,relax
rommel,2019-03-03 19:25:07.163327,-0.04954755896896827,-2.901477166192989,relax
rommel,2019-03-03 19:25:07.163401,-0.05337000529408518,-2.9011886796778854,relax
rommel,2019-03-03 19:25:07.173696,-0.042816206949894464,-2.902703233882177,relax
rommel,2019-03-03 19:25:07.173864,-0.03827254433701965,-2.9069103288940985,relax
rommel,2019-03-03 19:25:07.173944,-0.03613293601667118,-2.910540450875813,relax
rommel,2019-03-03 19:25:07.174019,-0.04243155826309025,-2.9046264773161985,relax
rommel,2019-03-03 19:25:07.176776,-0.04216711229091235,-2.9074873019243044,relax
rommel,2019-03-03 19:25:07.176900,-0.05524516764225574,-2.906285274778041,relax
rommel,2019-03-03 19:25:07.176980,-0.06147166825989901,-2.900106855246249,relax
rommel,2019-03-03 19:25:07.184956,-0.06036580328533689,-2.8960920845777296,relax
rommel,2019-03-03 19:25:07.185121,-0.056879924561173675,-2.898063409097601,relax
rommel,2019-03-03 19:25:07.185201,-0.04947543734019248,-2.9013810040212875,relax
rommel,2019-03-03 19:25:07.185275,-0.05440374863987152,-2.9057323422907597,relax
rommel,2019-03-03 19:25:07.194510,-0.05214393760489674,-2.9068862883511732,relax
rommel,2019-03-03 19:25:07.194710,-0.05123039697373672,-2.900852112076932,relax
rommel,2019-03-03 19:25:07.194811,-0.05510092438470416,-2.9009723147915585,relax
rommel,2019-03-03 19:25:07.198802,-0.057264573247977874,-2.8969094630371885,relax
rommel,2019-03-03 19:25:07.199005,-0.05541345144273259,-2.8952987466611964,relax
rommel,2019-03-03 19:25:07.199104,-0.04445096386881239,-2.894577530373438,relax
rommel,2019-03-03 19:25:07.199196,-0.050581302314754606,-2.89390439517153,relax
rommel,2019-03-03 19:25:07.205116,-0.0563991137026684,-2.8970537062947406,relax
rommel,2019-03-03 19:25:07.205319,-0.06231308726228324,-2.889168408215254,relax
rommel,2019-03-03 19:25:07.205419,-0.054860518955451534,-2.8922455977096875,relax
rommel,2019-03-03 19:25:07.205511,-0.05416334321061888,-2.887894259440215,relax
rommel,2019-03-03 19:25:07.212165,-0.05449991081157257,-2.899481801130192,relax
rommel,2019-03-03 19:25:07.212367,-0.05036493742842723,-2.8969094630371885,relax
rommel,2019-03-03 19:25:07.212467,-0.05248050520585043,-2.9016694905363907,relax
rommel,2019-03-03 19:25:07.247540,-0.05611062718756523,-2.8940726789720075,relax
rommel,2019-03-03 19:25:07.247743,-0.05048514014305355,-2.8947698547168397,relax
rommel,2019-03-03 19:25:07.247844,-0.05098999154448409,-2.9083768020125382,relax
rommel,2019-03-03 19:25:07.247935,-0.045701072100926096,-2.8894809352732818,relax
rommel,2019-03-03 19:25:07.249436,-0.04178246360410813,-2.8968133008654875,relax
rommel,2019-03-03 19:25:07.249638,-0.048249369651004036,-2.892005192280435,relax
rommel,2019-03-03 19:25:07.249740,-0.055004762213003114,-2.89436116548711,relax
rommel,2019-03-03 19:25:07.252413,-0.04812916693637772,-2.8945054087446622,relax
rommel,2019-03-03 19:25:07.252614,-0.038152341622393324,-2.9042658691723187,relax
rommel,2019-03-03 19:25:07.252714,-0.044763490926840815,-2.9022464635665965,relax
rommel,2019-03-03 19:25:07.252807,-0.04925907245386511,-2.905155369260554,relax
rommel,2019-03-03 19:25:07.254407,-0.05738477596260421,-2.905540017947358,relax
rommel,2019-03-03 19:25:07.254592,-0.06072641142921584,-2.900106855246249,relax
rommel,2019-03-03 19:25:07.254691,-0.06291410083541484,-2.903616774513337,relax
rommel,2019-03-03 19:25:07.257493,-0.06007731677023372,-2.9038571799425896,relax
rommel,2019-03-03 19:25:07.257696,-0.05594234338708839,-2.9041216259147675,relax
rommel,2019-03-03 19:25:07.257794,-0.053201721493608335,-2.901429085107138,relax
rommel,2019-03-03 19:25:07.257887,-0.05594234338708839,-2.906790126179472,relax
rommel,2019-03-03 19:25:07.259511,-0.05346616746578624,-2.9017416121651665,relax
rommel,2019-03-03 19:25:07.259710,-0.056735681303622075,-2.901260801306661,relax
rommel,2019-03-03 19:25:07.259947,-0.056735681303622075,-2.8999866525316222,relax
rommel,2019-03-03 19:25:07.262401,-0.05329788366530939,-2.895130462860719,relax
rommel,2019-03-03 19:25:07.262610,-0.053538289094562035,-2.9078479100681838,relax
rommel,2019-03-03 19:25:07.262718,-0.057865586821109476,-2.9049390043742265,relax
rommel,2019-03-03 19:25:07.262810,-0.056952046189949465,-2.8998183687311454,relax
rommel,2019-03-03 19:25:07.265654,-0.05591830284416312,-2.8999145309028465,relax
rommel,2019-03-03 19:25:07.265855,-0.048081085850527186,-2.907439220838454,relax
rommel,2019-03-03 19:25:07.265961,-0.04339317998010079,-2.8998424092740707,relax
rommel,2019-03-03 19:25:07.300153,-0.0563991137026684,-2.901429085107138,relax
rommel,2019-03-03 19:25:07.300356,-0.05620678935926628,-2.9000347336174728,relax
rommel,2019-03-03 19:25:07.300457,-0.050917869915708285,-2.8995058416731165,relax
rommel,2019-03-03 19:25:07.300549,-0.057865586821109476,-2.8995298822160422,relax
rommel,2019-03-03 19:25:07.305184,-0.0425277204347913,-2.8988086659282843,relax
rommel,2019-03-03 19:25:07.305386,-0.051182315887886194,-2.8966690576079364,relax
rommel,2019-03-03 19:25:07.305487,-0.05774538410648315,-2.898592301041957,relax
rommel,2019-03-03 19:25:07.305578,-0.04901866702461248,-2.8977989631254237,relax
rommel,2019-03-03 19:25:07.305668,-0.05442778918279678,-2.902510909538775,relax
rommel,2019-03-03 19:25:07.305756,-0.05014857254209986,-2.9036648555991875,relax
rommel,2019-03-03 19:25:07.305844,-0.05409122158184309,-2.9115741942215987,relax
rommel,2019-03-03 19:25:07.307454,-0.0553413298139568,-2.9021983824807465,relax
rommel,2019-03-03 19:25:07.307655,-0.05245646466292517,-2.9065978018360696,relax
rommel,2019-03-03 19:25:07.307756,-0.05522112709933048,-2.8972219900952165,relax
